"response","SO2","NO2","v1","v2","v3","v4","v5","v6","v7","v8","v9","v10","v11","v12"
1,0.359902646790386,0.647027027027027,0.131888709638193,0.66137187789356,-0.877581527542304,-0.824985174807508,0.618762847388089,-0.139773962622758,0.513870827649038,-0.79107141052134,0.582465550098656,2.01579045210171,-2.45668540981137,-0.745143311708375
1,0.277456647398844,0.60572972972973,-1.5551409815666,0.882894688216611,0.338031058631313,0.758586981599133,-0.95382596995329,1.07146253894473,-1.68677617979753,-0.862993563091499,-0.508543077691825,3.00510284930203,-1.77774075511589,-0.305610201688188
0,0.66899908731366,0.907891891891892,0.118013383128585,-0.997625695320198,2.3677292202414,-2.43561349066317,-0.377041135703459,1.4094940385963,-1.70901489272221,0.0543222980822803,0.314553546333335,3.35430320483449,-2.00414454228925,0.164178568093472
0,0.192728932156982,0.486054054054054,-0.65485005767302,1.03834455424741,0.770525810534255,-0.421050021492097,-0.553693686519148,-0.809347892671189,-2.3943365803949,0.426998736395829,0.639019328481911,2.17225167036736,-1.25913790241904,1.44739461186008
0,0.508670520231214,0.649081081081081,-0.439885617377382,0.458764200150044,1.12272104535107,0.984630014700369,-1.23429152008331,0.634800149847301,-2.6795777619796,-0.0161823803404644,-0.215997967896374,2.30650962120086,0.917162875182005,0.357455196901722
0,0.702464253118345,0.846702702702703,-0.564418384703617,-0.642486511269709,1.21023388472876,0.218030004328434,-0.107070525747738,-0.243477348667747,-2.42165594252739,-1.76082593485528,-0.779391649046098,1.7298854049517,-1.44582330647187,0.634505975164712
1,0.287648311530271,0.625945945945946,1.68316988744016,-0.48821711548621,0.626140296346163,-0.283998840207338,-0.420186703389249,0.318509571618941,-2.41431445890769,-1.61000460193904,-0.835550640867504,1.24863157980019,-1.6014947354988,1.7133186451775
0,0.18314572558564,0.456,1.08102658429815,0.49140502360461,0.269133864799173,-0.93413185854609,0.470172973419651,-0.737551741760707,-2.73489855415837,-2.43332750176198,-2.00241959213099,1.27694848950161,0.114539013752784,1.59990365418446
0,0.327350167325829,0.561189189189189,0.883729125886218,1.06876700300795,-0.256663477893703,1.3237186859756,0.105609391355246,0.456651904609808,-2.13025880535162,-1.5635368936928,-2.23704119681305,0.765277413629385,-0.202337852368328,0.900619976066466
0,0.367052023121387,0.470594594594595,0.606375170097266,-1.24361999855863,-2.07010447954183,-0.949299712373806,-0.0692781426278314,-0.371160501736535,-1.91052864269016,0.602277412374634,-2.27497303777174,1.09779500241476,-1.46048132368018,2.2452112030616
0,0.211591116519623,0.260972972972973,-0.0616233493147929,-0.747644779171715,-0.222194239159419,1.14404716141258,0.673054841254471,0.645014943579503,-1.06566200424619,-0.36281489933505,-1.42118014779757,0.557784277419846,-0.259784056402122,2.47144360835368
0,0.178582293885002,0.372648648648649,0.0486451117507508,-0.0130584275846866,-0.41760141082212,1.6716789926065,0.326926923310728,-0.101586704668524,0.564275833616665,0.374103038464426,-0.699761406310013,0.575218875639326,1.19157193214547,2.84928815375923
0,0.15135381807119,0.40172972972973,-1.24256031840126,-0.208243089787934,0.852007548315818,0.16557679780469,1.14411830360102,0.819162724491904,-0.30239384777963,-0.19052591027777,-0.827974462738398,0.521603964949369,2.42527672640386,1.92733979746501
1,0.287344082750228,0.500648648648649,0.650287615162788,-1.85338654742642,0.0740985301921795,-0.318096622827119,2.61196073276782,0.79272346827778,0.668189541246702,-0.715421148426347,0.395445567521302,1.21098677982601,1.80100990767076,1.20487171896065
0,0.40842713720718,0.397513513513513,1.29117584256554,1.49344732600017,-0.297602751695498,-0.312267483364956,1.76957827858891,-0.301244035860132,0.549132429077144,-0.869856043279194,0.125080519680674,2.39479737668975,2.60740505454883,-1.05524083978138
0,0.158198965622148,0.226486486486486,-0.555599424267039,-0.227350930940859,-1.6719701302486,0.638629887206945,0.160179484944601,-0.235629621269369,1.06266052194686,-3.47756760179743,0.349778173085955,0.26674903883921,2.2424204190987,-2.132189225501
0,0.245664739884393,0.215783783783784,-0.527665579032097,0.0242876827632954,1.14945742946143,0.0180608880664372,-0.905779271915651,-2.46606140614697,2.00606147744758,-1.62418505532799,0.261104958462644,-0.628075745381853,2.06536612582254,-1.42094339015081
0,0.282476422269547,0.444972972972973,-1.69372805451672,-0.23406406027174,-0.0234808434063276,-2.72656389237116,0.4871688641499,0.456364930640246,0.27687333756462,-0.740608651694105,1.26143899266094,-1.9690035550265,1.82679448682446,0.175268131712895
0,0.376635229692729,0.537189189189189,0.346853944455116,-1.46399104002271,1.48460659928368,-1.79330982631833,-0.958230491765887,0.71105331549885,-0.0925427281311379,-1.63185494894625,-0.0757981341296761,-0.531356939756546,0.5593378050925,-0.193973323085921
0,0.327654396105872,0.575675675675676,-0.92919404318128,0.0356475194293177,0.405898268768604,0.074113977578574,1.60526743150415,1.3568695155895,0.7180685546747,-2.2823930606952,-0.872233286984715,-1.40665031524335,0.985938057145558,-1.91321768147239
1,0.332522056586553,0.642486486486487,-0.157193063507646,0.3447493109218,-0.0205099165749412,1.5533935564993,-0.551605211600593,-0.769088727027838,-0.283170809061567,-1.06446580125536,-0.398601019791884,-1.29959150796352,-0.822994608910585,-2.28471178412403
1,0.578795254031031,0.85427027027027,-0.895502538788026,-0.860815962176149,0.646416737431816,-0.111080385176364,0.379547533562074,0.598402635501181,0.072217966692699,-0.432243983788785,-2.37790772540331,0.0525243938143468,-0.602388726330275,-2.28655034975579
1,0.589899604502586,1,-0.387255864041413,-0.83681762244688,-0.713100904851335,-0.319001629161212,2.30939479347401,-0.407481791315706,0.552744615809241,0.806113276960063,-1.59881596352156,0.506346352261853,-1.22986625901061,0.160831394462661
0,0.46836020687557,0.783351351351351,-1.20522276259712,1.20714613796992,0.963843898166636,0.997107880171031,-1.16685903634915,-0.0583597560748855,-0.180498329109152,0.222785405139137,-1.83603703128969,0.684423768306477,-0.89864436671554,0.278421324933238
0,0.49650136902951,0.862594594594595,-0.781665876191593,0.690009509938785,1.54689045271872,-0.859963903329375,1.14145063619012,0.85546307450998,0.885878444096895,0.287922750453939,-2.63366115453559,1.37062629800189,0.140017097695748,-0.700286209403314
1,0.273045330088226,0.51827027027027,0.848774465334489,-1.56565740685975,0.323836627642574,-0.494992225081986,0.935197716901731,-0.287444624033905,-0.445983548695807,-0.0684484914277065,-2.0502629399563,0.503072611715303,0.65806103154845,-0.0349894676588128
0,0.148159415880742,0.324540540540541,-0.0337261348405111,-0.626737067627635,1.71160196799389,-1.007470218651,-0.644194083501072,1.21916859836468,-0.97289742236829,-0.452376856656943,-2.25872476287598,0.00836814725717194,-0.119747804169706,-0.744460235690599
1,0.203224825068451,0.460648648648649,0.675491400093221,-0.321830852804325,0.191982787316849,-0.0730320203143836,-0.480264531117916,-2.07592597832948,-0.537718310364078,2.00667359393452,-2.38456386816505,-0.506813254098349,-0.442943050168802,-0.0850015876229399
1,0.545938545786431,0.951351351351351,2.01789928761633,1.492093388059,0.444233176680217,0.554613283957,-0.0903065122043834,0.761039905368008,-1.45582150609737,-0.246818752697786,-0.727890478050527,0.447043060847669,-0.0578824330573435,3.17228911384128
0,0.263005780346821,0.501945945945946,1.1981483622499,1.02561661003116,-0.17682993978677,0.871295590817249,-0.559461449535904,0.4614911419811,-1.52338612597257,0.843060247715801,0.700903806050612,-1.22182253653047,-0.916037353494194,2.66240986043707
0,0.141922725889869,0.423891891891892,1.04021404684367,0.291512067336351,-2.65455452212553,2.33750158866495,-1.80828218548957,1.01218888954654,-2.13459815145589,0.780044363878904,0.39275900272499,-0.716741592804577,-0.288485658157768,2.54750916212277
0,0.142531183449954,0.481621621621622,-0.476909163231134,-0.0594034517762979,2.07525656401092,-1.66354007720022,0.243431570976519,1.17485350043509,-0.427540148157484,0.913841520567898,-1.04196145875918,0.369185789961054,0.832721108754314,1.9665410316928
0,0.21600243383024,0.626486486486487,0.211252778839142,-0.704795152207717,0.779194839119709,0.540730670677559,1.6941620327137,-0.0671871176219913,-2.20764368077901,-0.766959920018441,-0.83162690331753,-0.508661320779549,0.707612894758842,3.18396163222104
0,0.418770915728628,0.566594594594595,0.351982727416386,-0.731695620734419,1.93713271856811,-1.75724934733083,-0.156095096499351,0.50304507730319,-1.26184040658473,-1.99492228892048,-0.864327516231892,-0.314599268559012,1.30941510999841,3.47509441874076
0,0.411621539397627,0.504864864864865,-0.314230695134384,-0.306366475124551,-0.35339057963165,0.425894329868878,0.021275423096476,-0.161454847223552,0.271764180080831,-2.17324220761042,-2.64851871556099,2.35552974341423,2.7018877766854,2.18291067818524
0,0.338606632187405,0.560756756756757,-0.545493183190635,-0.520457415089549,0.477094884296339,0.113660789377989,-1.24721824762911,0.651478862281979,0.830219627992114,-2.57390263992154,-1.63239486868781,0.621541564882216,1.89441262301322,2.38611720941217
0,0.161089139032552,0.342702702702703,-0.128112228971106,-1.26349260971341,-0.368963986605735,0.465236285990459,-0.0961629487763557,-0.422754286880633,-0.1719565971299,-0.651840178380346,-1.54004472355944,0.094102252236545,-0.331430917151696,0.893189335745508
0,0.019014298752662,0.233297297297297,0.781132981827964,0.635713293282058,-0.157970787138465,-1.20250413360963,1.54096614454835,-1.17389985279895,1.52589845663835,1.41228944433629,-1.37032693780511,0.628500173728477,-0.410399364061972,2.21952300660267
1,0.144052327350167,0.460864864864865,1.45259400241026,0.523360793241706,-0.346517575005082,-2.25244747433752,-0.558292987049117,0.381237544974468,1.6600427000574,-0.099935291727268,0.420473026397758,0.0309809921550006,0.0956577427044938,2.86367855881452
0,0.0643443869790082,0.203027027027027,-0.0527672564344833,-0.708982325730855,1.02471268330576,0.258464861112865,0.250319831353474,0.736429583052205,0.780382433402026,-0.610246554547373,1.46951927127209,-0.348753377766626,0.535334759669192,3.34415399311645
0,0,0.151243243243243,-0.0472935464632629,1.59343662951575,-2.10521145871473,-0.285457370699502,-0.532815458268118,-0.675250528331993,0.384853256505865,-1.72793120035431,0.536471178719942,0.473483407635594,-0.476690488896898,0.539144591646129
1,0.0835108001216915,0.332648648648649,-1.99588480018753,0.357270206386832,0.287703771050656,0.341715261706253,0.444456853294916,1.21325486193214,2.10489204239618,-0.865918858400164,-1.50484736075359,3.04113410099156,0.224247133861614,0.300572709499411
1,0.155613020991786,0.248216216216216,0.258820736525368,0.372116761401861,-0.598798585165604,0.727842153717196,0.0461323068501041,-0.292883671167783,1.59094267862695,-0.367843162177191,-2.24038695605885,3.52270872300725,-0.260300564133827,1.14244128626152
0,0.0594767264983267,0.212756756756757,-0.831841866298055,1.70742939461177,-2.04682330928052,-0.102507542857728,-1.16969430931656,-1.47748440677092,2.94933540270566,-2.12809581849656,-2.63950273423794,3.49873383108438,-0.517261886044512,-0.785093090688853
0,0.100091268634013,0.205513513513514,-1.7593841201484,-0.527096254485066,-0.0697770998434131,0.854759649857555,-0.412953312120476,-0.227181695953704,1.99899152353837,-2.52589336298842,-3.0391513164009,3.64386685553346,-0.43886900599077,-0.574400674482558
0,0.0702768481898388,0.283459459459459,1.92131671445609,-0.503914005096613,-1.1722888434007,2.4814730257002,1.03618026560138,-0.21535660709618,2.27512549619987,-1.66167761914541,-2.2595817321753,2.30554770734055,0.286235782180972,-0.135721886331814
0,0.186340127776088,0.339351351351351,1.16933633829852,0.0209599663954043,-0.449184299403296,-0.850628656706244,0.85046068489093,0.128504275098096,2.97383089971977,-0.835492792027845,-1.0862257470514,1.33236449685589,-0.23074282079548,-0.451799477201774
0,0.141162153939763,0.246918918918919,0.185761238450376,-0.42821706492091,0.35426968989226,1.92374331208387,0.565859501253443,-0.041733282766047,2.31092274919082,-1.27238165095063,-2.04364841991529,0.347279385347928,-2.27477136361715,-0.516738940030274
0,0.201399452388196,0.450378378378378,-1.80306215013594,1.11128877734192,2.37096623278403,-1.3147053782737,-0.112431245025964,-1.57611073685127,2.54833353856212,-1.0948713422223,-2.208876184109,0.273153445711044,-1.16421246679323,-1.62078205103196
1,0.161849710982659,0.446378378378378,0.213528069192405,0.124768108761286,-0.0986935082639749,-0.672615509695249,0.444647259417496,-1.78102038348005,0.479685749614088,-2.10481696939136,-0.77358297877039,0.392626074092027,0.468132393966241,0.146029250111582
1,0.400973532096136,0.566810810810811,-0.584048263146768,-0.245352468414906,-0.0593070329438106,0.729448313982869,-0.191487580808011,1.30842306952885,1.18593794234277,-1.0149444589907,0.197749562805744,0.181148795773284,1.93402687518529,2.27620839830647
1,0.383936720413751,0.436216216216216,-0.503987711948212,-0.229190127052855,0.0947975021162298,-1.06547897230625,-0.444027352761635,1.67499835552563,1.83136231078611,-1.40653425659268,0.702759798114133,-0.80198898894609,2.36161538720288,1.20967008022791
0,0.178125950714938,0.21372972972973,0.318610160410124,1.87976814110028,1.68231443961384,1.13128459472456,-0.74240731943436,0.21287748957683,1.52261286693457,-0.208635320284942,0.396395239167661,-1.16880801429704,2.02372246133393,1.41290076504411
1,0.150593246121083,0.228432432432432,0.605332880714322,0.0746548505980894,-1.59941150169325,-1.41613855739374,1.20174276784582,0.259489116768251,0.251825220301391,-1.54074227338033,0.977977665301725,0.477621048376942,0.454483865502106,1.80212189154896
0,0.128840888348038,0.209189189189189,1.20324949354799,-0.367968620569615,0.623725322805389,1.49399897502927,-1.15838738586887,2.33028988329173,0.702796885329481,-0.839050242761151,1.21420466431322,0.506601732642109,1.08563682581116,1.29362257062419
1,0.163370854882872,0.249405405405405,1.71407831063152,-0.0973235423438899,1.14712912820677,-0.304628949387021,-0.15847407555677,1.08335084637554,0.581080745710521,-1.272858615296,-0.135012761977416,0.221854197872221,-0.539210163779678,0.328984697693351
1,0.193337389717067,0.369189189189189,-0.0469371570393721,1.3321297505001,-0.318999602921436,-0.373819755664076,0.107717587160748,-0.375994220643278,1.21100819010408,-0.662048774081791,1.46627945715929,-1.34099938360201,-2.27827641678549,-1.04343883904503
1,0.224825068451476,0.367783783783784,0.0207929567688937,-0.497043023623115,-0.448595153654264,-2.09771116718112,1.29419454491529,1.63147242869962,1.0008030749391,-1.09687810645851,-0.971849265938063,-1.20275110204854,-2.20407701207245,-2.55261184514884
1,0.442804989351993,0.756540540540541,-0.811061771189296,-0.75676817851044,0.498834175063091,-0.2384291794073,0.300174957372413,-0.175459595391885,-0.278970157601828,-0.212124517668876,-0.181953979514571,-0.938761663889854,-3.82236873799847,-1.79258970858962
0,0.243383024034074,0.595243243243243,0.0533182151282685,-0.54575343723918,0.450486551630294,-0.172217798153557,-1.21958887186637,-0.991947709645975,0.246471355722541,-0.943806335793831,-0.389820248389903,0.0962906265001787,-0.333397090457646,-2.55844412105239
1,0.197444478247642,0.562162162162162,-0.534393285360762,0.327644871684103,0.134861358622454,0.687242437967071,1.63659205483875,0.00649021621432173,-0.185285688604665,-0.764227958097618,-1.25741695631467,0.309565097921609,-0.953507923472095,-1.33377559535912
0,0.128080316397931,0.50227027027027,0.112968895494534,0.354978158708336,0.202078565277707,-0.934922614047872,-0.406307401389369,0.565540880763499,-1.22214911054452,1.0897504488956,0.575222271745847,0.86654722980642,-1.19702182505733,-3.34059700078512
1,0.535898996045026,0.626054054054054,-0.577307926637487,0.849024974367184,0.81979077076501,0.744105902365033,0.330520272573554,0.52787559849694,-1.4070153502457,1.23552147581884,-0.62845451880855,2.81554295248518,-2.2771917610036,-1.75886881532759
1,0.609674475205354,0.425189189189189,-0.22878287658537,0.649731208235702,0.912111317344699,-0.548992818542605,-0.36206042983671,-0.484428251167059,-1.5634659143543,1.56518621691431,3.20240581537181,1.71877095395851,-2.78036312636967,-2.07781344082273
1,0.127015515667782,0.444432432432432,1.25282999675168,-0.93465860050723,0.345537691118233,0.0187814902218997,0.81890349799051,-1.44917865535494,-1.1615127171168,2.54216605088515,3.48100504070993,2.37180189214862,-2.32203746807349,-1.05135519684645
1,0.158046851232127,0.284756756756757,-0.302846801031232,0.453896558106354,1.06277581756393,0.355647054194624,1.81244663679842,0.49507029461306,-0.570944187310538,2.71921087755266,3.94964344470556,0.16704385301421,-2.03234236032215,-1.91383423731091
0,0.196379677517493,0.447135135135135,1.34504335203999,0.694192790126898,-0.00814408527301208,0.303839782897604,0.493794132072651,-1.71840082490966,-0.652792081849942,1.79463512764733,2.4522665713834,1.90510498284246,-1.47213411478449,-1.75320110642748
1,0.487374505628232,0.67427027027027,0.5227176728457,-0.91792045558456,0.622295299531205,-1.76560875864349,-0.500744374104673,-1.39102243955122,1.05431451501777,0.535212965440487,1.28302105653182,-0.301572869511681,0.0726590788696044,0.296299013074925
0,0.188469729236386,0.366702702702703,-1.41025396699315,-0.0911113424864645,-0.090103367903428,0.826422829183453,-0.455513177026378,-0.793931381183082,2.05314034208374,1.60372773391893,-0.216487619167262,-0.453016301910465,-0.221130918512882,-0.0785836566406297
1,0.139488895649528,0.243567567567568,-0.631571214675703,-0.113683516547809,-0.957796193386705,0.0146252910803778,-0.25229916356534,-0.281997044360266,0.798062455452521,0.626015316913456,0.0276219429050737,0.0651440506163492,0.274270258674343,0.0808427026668256
1,0.170520231213873,0.304216216216216,-3.24075880896806,-0.799444398742347,-1.01740109911061,-0.508006061061433,0.125030201324205,0.216090362518856,2.73412202683362,-0.237680055410307,0.127800718162092,-0.717970240739539,-1.1070028937088,-0.560321538564914
1,0.396105871615455,0.59772972972973,1.09473331513761,0.0165813271386723,-1.04701364754633,-1.74377342089347,0.172572575067906,1.72295661916962,1.83226575115518,0.655464156145187,0.205171448428492,0.245540710298716,0.984678676021098,-0.275489977902682
1,0.413446912077883,0.484756756756757,-0.504695686631412,-0.770320060196202,0.0572875068911697,0.0792246252852166,-2.35175712185308,-0.736795932459138,0.24168566420723,0.619769641900139,1.70801406297145,-0.413524431355418,1.79271444503038,-0.572712617326998
1,0.319440219044722,0.471891891891892,1.67624495625169,-1.58690671287269,-0.964560382571707,-0.0243295125679458,0.0188230654583218,1.02236295922081,-0.671581887544445,-0.292484160717401,0.510034883888547,-0.0328956404742843,0.960906904039993,-2.55054146994289
0,0.339367204137511,0.414918918918919,-0.21034662588673,-0.336788916693453,-0.69875896000093,-0.637522279377004,1.41896420803889,0.593852442314335,-0.407827805315129,0.396036147374428,1.33571831300112,0.288553274057933,0.40438834319711,-2.37934155434603
0,0.0900517188926072,0.255459459459459,0.55981094621732,-1.26317905294732,0.226230578828385,-0.162178175855357,1.27593862876912,-0.890108605582546,-1.94805870721912,0.466780692505086,0.480009951104475,-0.515685668391231,1.83690526618812,-1.68271408112313
1,0.187252814116215,0.593297297297297,1.00230718895482,2.04537466150621,-2.30749381900548,-0.769918880580828,0.788616395476045,0.148137164654485,-0.806174351993064,0.537170089186372,0.886193812152162,0.825611936464089,1.14927867802926,-0.229519988851717
1,0.210678430179495,0.511027027027027,0.958229834791223,0.225426357461546,-1.96525627271355,0.150699139234754,0.932566975620234,-1.33765658259527,0.0281689516519774,-0.761826735549241,-0.787197971717906,1.06585552809249,-1.99334382692204,-0.969439053233057
1,0.277608761788865,0.512108108108108,2.48953644173213,2.19191537721603,-0.265849076065659,1.9315157426128,-0.865652964849093,0.25257075463604,-1.6541884280079,-2.14761498265357,-0.785007786572368,-0.128218589476701,-1.55729502250728,-0.873311822608726
1,0.240949193793733,0.624756756756757,-2.18361147527486,1.26800775057355,0.0168807313737056,0.027673100820994,0.57729142286546,1.34186730093349,0.389624204490925,-0.973572054607722,0.604008440797709,0.562682325194211,-0.565757509409231,0.156348238452692
1,0.30042592029206,0.702702702702703,-0.936046089987268,0.917514796047462,-0.244039800387233,0.687161546630583,-1.10286167285399,-0.136913754564764,0.668743285749806,-1.03801408692737,1.4859960622499,0.379084926950102,-1.19855973086742,-0.544084117517778
1,0.217827806510496,0.508648648648649,-1.78559888863841,-1.24633961624443,-0.60566688517468,-0.204222628955905,0.678315184757529,-0.35898618836448,2.33517466030953,-0.475883866309939,-0.0780792457495805,-0.0177831593918075,-2.97193497171058,1.15627397037777
1,0.0929418923030119,0.312972972972973,0.272622568758162,0.760990615736541,-1.65272788037628,1.35564600922216,-0.310476317919227,-0.276896417782766,2.36574270046972,-1.3288474809774,0.550205443700954,0.856155521962425,-2.28938109688996,-0.867479719572627
1,0.19485853361728,0.555891891891892,-0.56237637278059,0.854725433466072,-0.052828110824307,0.154027110019748,0.620862488474851,-0.789191982610046,0.685394215265112,-2.07698272674022,0.635943378559139,0.360150056937083,-3.73584982664067,-0.781797449225055
1,0.174627319744448,0.578594594594595,0.495901202507283,-0.170150287745035,0.595699542413464,0.505491242770947,-1.30928535547716,-0.772631606734084,0.0109418858351485,-2.60494235943847,0.911237792188314,0.641561602614097,-3.99611621980459,0.0767714719360333
1,0.197748707027685,0.586918918918919,0.436697578985748,0.347205235868177,0.176654245198018,-0.872914429644502,0.718737116754929,0.543448996092132,0.342338333489248,-0.881226154316868,-0.221493376889922,0.127823300221912,-1.96958855355573,-0.822979582022878
0,0.137663522969273,0.514054054054054,-1.67112987408133,-0.266809743131065,1.35736368457378,-0.659704384311911,-0.0433914872452847,-0.0261496145396237,2.24676567448598,-1.90594062581852,-0.12104763735344,-1.50542397712497,-1.86269970064538,-1.22454997975185
0,0.250228171585032,0.617837837837838,0.60370254057304,0.645400406216312,0.407076617502139,2.10153389926967,0.99987447113002,-0.742674139590303,0.138631150107221,0.362411750786697,1.27090057096549,-0.363988237385366,-1.99106752717957,-0.680132021621189
1,0.397170672345604,0.67827027027027,-0.494963502919997,-0.100183381234847,-0.220809718456801,0.824496233540427,1.47591730580342,1.16766844061162,1.32538016564796,0.496578821061322,0.735316910437926,0.715316216500064,-0.612562796255699,0.0822372969979462
0,0.186492242166109,0.436324324324324,-2.14345893987556,0.602769944945192,1.09533004434126,0.473192494651633,-1.60605056314526,0.751530285170879,1.2083247418114,-0.611155323947532,0.708101880742146,0.906788400656017,-1.19356819584049,0.82857969687966
0,0.299513233951932,0.48627027027027,1.37074854533449,-1.24604340521921,-0.593857909090182,-0.897688138638467,-0.354742200921075,-0.549598339542215,0.933654110521838,0.284965322848202,0.132608551012023,0.19749175649488,-1.46938484538687,1.66747792367517
1,0.380894432613325,0.357837837837838,0.174873966272288,-0.439347949178986,-0.503568421715088,0.68594698187387,-0.242296334020308,0.191818292845458,0.910211091425035,-0.270965567812227,1.33071031907782,-1.11741727359059,-0.128340676960826,1.6278837420887
1,0.291451171280803,0.249405405405405,0.414102999221304,0.34300822852331,0.733348831292639,1.29703490212764,-0.501608894402625,1.81935706247643,1.58785628960687,-0.893029298531756,-0.397674339588233,-1.02025649484081,1.53020731899922,0.376935444973893
1,0.407210222087009,0.286594594594595,-0.829917666839672,-0.0755623672131855,1.82501433574501,0.431540742191981,0.737203492006343,-0.161309008837431,1.69952667458152,-0.545710274261763,-0.0373482168761541,-1.46085366033903,1.59570980335583,-0.314310887064048
0,0.256160632795862,0.323351351351351,1.06709768117231,0.874677764758981,-2.2400444477169,-0.710686068593741,0.201456945794521,2.72916329391398,2.00955900362778,-1.34328092631345,-0.167179542420117,-2.63325358444268,1.18751406954859,0.380625128208019
0,0.0762093094006693,0.303675675675676,0.291210386711178,-1.4221176074191,-1.81115077107583,-0.960700593187649,-0.730500548529012,0.094414743452735,1.44964897707115,-1.02185348963316,-2.28068456111839,-1.23089085735254,0.795370438162965,0.469066347858407
0,0.0527836933373897,0.323027027027027,-1.55164719360727,1.40867874366607,0.621069202585769,0.57151655389471,1.38525356422704,1.63165780069558,0.564696073202957,-2.28627675928705,-1.80981204919453,-0.315387668431445,-0.884417417858992,-0.131925304833212
0,0.20185579555826,0.467351351351351,0.405984080839325,2.29208940479724,0.347910740263745,-1.17611738838002,1.576658568543,1.23996455995646,-1.8258676220483,-1.24209655930679,-1.99770141569004,-0.307258608983246,-0.64017014318182,-3.11627250629298
1,0.623821113477335,0.310810810810811,-2.06306517267554,0.51847073511537,-0.0912591373907441,0.214583298476458,-0.723606729362367,-0.81897687343727,-2.57634906135109,-1.68042061182006,-0.564440907625882,-1.16869803684433,-0.423295387088462,-3.6981608801806
1,0.231670216002434,0.324432432432432,0.126341577605036,-0.979241778849062,0.973510184653118,-0.378190904971819,0.832126689801995,0.116718436473901,-1.8247820442069,-2.32753901077007,-1.32873474491608,-1.26552790558611,0.00576576416421853,-1.83509076488597
0,0.238667477943413,0.273189189189189,-1.04228268927876,-0.816347713273773,-0.348051130798316,-0.249005455019054,0.951994873005941,0.761982617683347,-0.129543002778136,-1.73030156104746,-0.40944774947706,-0.517073502825838,0.374844801129934,-1.85712784457871
0,0.527076361423791,0.701189189189189,-0.372480750687037,-0.194860299920288,-0.480670566240624,-1.52138724687884,1.38409311179042,1.50142032801282,-0.572865052270907,-2.22859453256508,0.730483817448124,-1.15532960823202,-0.75542998499856,-1.81502137318315
0,0.287039853970186,0.531243243243243,-1.11156210034189,0.29746010012502,1.00833618008962,-1.06003655138537,1.31047931814499,0.827288409185978,-0.040046804717308,-2.38894920602324,-0.160878976743231,-0.102710897128463,0.267060959729406,-1.84004082557432
0,0.138576209309401,0.361405405405405,-1.16243330535434,0.0313692097281422,0.0486329377316421,0.476389922884898,-0.153465543810632,-0.814002412398354,-1.11322981504479,-1.80921555649268,0.852099320851952,0.378013612175168,-0.433538358909678,-1.19545337531787
1,0.318679647094615,0.330162162162162,-0.0273108355766904,0.768019931897305,-1.34581083670196,0.1075068820456,0.38009322841698,0.799900637140556,0.833367375100956,-0.438982869097595,2.78868262206845,0.425783259605346,0.826577798996603,-0.198937090514683
1,0.574688165500456,0.180540540540541,0.30934991114444,-0.172244827019673,0.503669272358533,2.11650957533973,-0.0163519652476856,-2.65471938816831,0.859068246874841,-0.26994884169459,1.10660659202478,-0.0164018556534583,0.462737296091565,0.740624113345239
1,0.67843017949498,0.150594594594595,0.542939826126991,-0.974710567859861,0.820549891002092,-0.378604093402133,-1.66632498305461,-1.00244646648241,0.92504965545564,-2.5159702046713,1.31625805984391,-0.606790499478857,-0.69883205917678,0.346816958793596
0,0.268329783997566,0.156432432432432,1.48721163783022,-0.958003063605481,0.0448091557801412,0.756617483095796,0.788229793001201,-0.282816209108714,1.99084256531796,-1.60804587133885,0.789838216534132,0.11902510209612,-1.01607093097821,0.47959639055048
0,0.212960146029814,0.158810810810811,1.84248075055577,0.670892857897616,-0.786933378720249,-1.19894239323762,-1.12872310473195,0.224991366019014,-0.330327723159289,-0.376857620020804,1.46495383313627,-0.915426281638672,-2.02368902196583,1.87390360858837
0,0.280955278369334,0.125189189189189,0.960674900792664,-0.0400940254781606,0.492329244930486,0.632432484537461,-1.60465678787707,-1.24603616765328,-2.39943499727724,-0.7505666186633,1.64544651221636,-2.44837496290635,-1.67945569982123,2.21595419246305
0,0.327350167325829,0.129621621621622,0.855224094780628,1.02185653699478,-0.534931255499903,0.56247875906993,-0.617689332429385,0.959003902967957,-1.49150978685839,-0.587066882209721,0.277380921898774,-1.96280946849135,-2.18628640726694,2.28120644800697
0,0.347885609978704,0.121405405405405,-2.19872731797559,-1.26835713575554,0.359350904188836,-0.517024080890773,-0.247711040719036,-1.83977417353837,-0.530141528059405,-0.502022952702358,0.225345671070625,0.186816531232162,-1.10289154730832,0.378495918263037
1,0.498326741709766,0.151891891891892,0.17928660479896,0.585743312599124,0.113960140529151,0.0317512508557122,0.844934696503867,1.48672736537016,-0.71180909423196,-0.69884846015086,0.232509176502046,0.213247529143021,-0.367464448467142,-1.00587416390056
0,0.552175235777305,0.168324324324324,-1.05813348344069,0.872057689287006,0.528602321335448,0.843627209816168,-1.69519540643869,2.8497814892198,-1.31079046429076,-2.5857364067159,1.81740064806834,-0.385827588451479,-0.506543900892473,-0.260515990621687
0,0.713112260419836,0.340108108108108,-2.11684435558544,-0.0922120237160511,-0.504179829961414,1.54200710646761,2.12252855842782,-0.395499819973968,-1.31129360227811,-0.826668678775498,0.182377314991139,-0.114590396784885,0.426641862064864,0.688287579079618
